feature_name,feature_label,feature_group,feature_family,task_specific,valid_task_types,language,task_type,cell_id,cell_label,paper_task_labels,paper_task_labels_display,datasets,applicable,valid_effect,min5_cell,robust_min10_cell,n_ad,n_hc,mean_ad,mean_hc,cohens_d,cohens_d_abs,direction,welch_p,anova_p,welch_bonferroni_p,anova_bonferroni_p,welch_significant_bonferroni,anova_significant_bonferroni,welch_rank,anova_rank,welch_top_5,anova_top_5,welch_top_10,anova_top_10,welch_top_20,anova_top_20,welch_top_50,anova_top_50,welch_top_100,anova_top_100
sr_semantic_similarity_to_reference_story,semantic similarity to referenc...,sr,task:SR,True,STORY_NARRATIVE|PICTURE_RECALL|PICTURE_STORY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sr_repetition_rate,repetition rate,sr,task:SR,True,STORY_NARRATIVE|PICTURE_RECALL|PICTURE_STORY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sr_content_density,content density,sr,task:SR,True,STORY_NARRATIVE|PICTURE_RECALL|PICTURE_STORY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_item_count,item count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_unique_item_count,unique item count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_repetition_count,repetition count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_intrusion_count,intrusion count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_valid_item_count,valid item count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_valid_item_ratio,valid item ratio,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_items_per_second,items per second,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_cluster_count,cluster count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_mean_cluster_size,mean cluster size,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_switch_count,switch count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_letter_valid_count,letter valid count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ft_letter_violation_count,letter violation count,ft,task:FT,True,FLUENCY|DETECTED_LIST_FLUENCY,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_topic_coherence,topic coherence,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_topic_switch_rate,topic switch rate,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_embedding_dispersion,embedding dispersion,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_named_entity_density,named entity density,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_repetition_rate,repetition rate,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_mean_utterance_similarity,mean utterance similarity,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_first_last_similarity,first last similarity,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
fc_topic_return_ratio,topic return ratio,fc,task:FC,True,CONVERSATION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_token_count,token count,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_unique_token_ratio,unique token ratio,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_utterance_count,utterance count,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_mean_utterance_length,mean utterance length,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_device_keyword_ratio,device keyword ratio,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_request_marker_ratio,request marker ratio,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_action_verb_ratio,action verb ratio,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_repetition_rate,repetition rate,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
cmd_duration_per_token,duration per token,cmd,task:command,True,COMMAND,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_token_count,token count,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_unique_token_ratio,unique token ratio,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_immediate_repetition_count,immediate repetition count,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_repetition_rate,repetition rate,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_bigram_repetition_rate,bigram repetition rate,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_sequence_match_to_reference,sequence match to reference,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_reference_token_coverage,reference token coverage,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
rep_duration_per_token,duration per token,rep,task:repetition,True,REPETITION,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_token_count,token count,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_target_syllable_count,target syllable count,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_target_syllable_ratio,target syllable ratio,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_alternation_switch_count,alternation switch count,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_unique_syllable_ratio,unique syllable ratio,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_repetition_rate,repetition rate,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_tokens_per_second,tokens per second,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
ms_target_syllables_per_second,target syllables per second,ms,task:motor,True,MOTOR_SPEECH,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_utterance_count,utterance count,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_mean_utterance_length,mean utterance length,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_temporal_marker_density,temporal marker density,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_causal_marker_density,causal marker density,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_first_person_ratio,first person ratio,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_procedural_marker_density,procedural marker density,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_topic_coherence,topic coherence,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_topic_switch_rate,topic switch rate,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
na_repetition_rate,repetition rate,na,task:NA,True,MIXED_PROTOCOL|PROCEDURAL|PERSONAL_NARRATIVE|STORY_NARRATIVE,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,False,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_count,np count,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_count,vp count,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_count,pp count,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_count,adjp count,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_count,advp count,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_ratio,np ratio,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_ratio,vp ratio,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_ratio,pp ratio,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_ratio,adjp ratio,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_ratio,advp ratio,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_mean_len,np mean len,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_mean_len,vp mean len,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_mean_len,pp mean len,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_mean_len,adjp mean len,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_mean_len,advp mean len,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_rate,np rate,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_rate,vp rate,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_rate,pp rate,pr,phrase,False,ALL,en,OTHER,en|OTHER,"EN PD+FT+NA
OTHER",PD|FT|NA,PD|FT|Narrative (NA),Delaware|Kempler,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
