timestamp,smoke,seed,model,pooling,length_mode,training,translated,setting,task,test_language,language_label,text_col,train_size,test_size,train_label_dist,test_label_dist,classifier,accuracy,macro_f1,best_params
2026-05-16 14:10:57,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",DT,0.4651162790697674,0.4544953116381688,"{""max_depth"": 10}"
2026-05-16 14:10:57,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",RF,0.7441860465116279,0.6898360655737705,"{""n_estimators"": 100}"
2026-05-16 14:10:57,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,gr,Greek,Text_interviewer_participant,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",Best Ensemble,0.7209302325581395,,DT + RF + LR
2026-05-16 14:17:10,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",Best Ensemble,0.8863636363636364,,RF + SVM
2026-05-16 14:17:10,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",RF,0.8522727272727273,0.8342749529190208,"{""n_estimators"": 100}"
2026-05-16 14:17:10,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",LR,0.8295454545454546,0.8087787918296393,"{""C"": 10}"
2026-05-16 14:17:10,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",SVM,0.7840909090909091,0.7806637806637806,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 14:17:10,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,cha,Chinese,Text_interviewer_participant,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",DT,0.7159090909090909,0.6987539367383268,"{""max_depth"": 10}"
2026-05-16 14:24:13,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",RF,0.7288135593220338,0.6253968253968254,"{""n_estimators"": 100}"
2026-05-16 14:24:13,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",LR,0.711864406779661,0.6113909337466098,"{""C"": 10}"
2026-05-16 14:24:13,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",Best Ensemble,0.7288135593220338,,RF + SVM + LR
2026-05-16 14:24:13,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",SVM,0.3389830508474576,0.2531645569620253,"{""C"": 10, ""kernel"": ""rbf""}"
2026-05-16 14:24:13,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,binary,spa,Spanish,Text_interviewer_participant,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",DT,0.6271186440677966,0.5083333333333333,"{""max_depth"": 10}"
2026-05-16 14:33:09,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",RF,0.6507352941176471,0.6243289782118236,"{""n_estimators"": 100}"
2026-05-16 14:33:09,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",LR,0.6948529411764706,0.6882665181839641,"{""C"": 10}"
2026-05-16 14:33:09,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",SVM,0.5955882352941176,0.6057606136553505,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 14:33:09,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",DT,0.5808823529411765,0.5639687366122274,"{""max_depth"": 10}"
2026-05-16 14:33:09,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,en,English,Text_interviewer_participant,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",Best Ensemble,0.6911764705882353,,RF + SVM
2026-05-16 14:47:41,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",DT,0.4150943396226415,0.3343915343915344,"{""max_depth"": 10}"
2026-05-16 14:47:41,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",SVM,0.6037735849056604,0.4743083003952569,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 14:47:41,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",RF,0.5094339622641509,0.3762838468720821,"{""n_estimators"": 100}"
2026-05-16 14:47:41,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",LR,0.5849056603773585,0.514336917562724,"{""C"": 10}"
2026-05-16 14:47:41,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,gr,Greek,Text_interviewer_participant,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",Best Ensemble,0.6226415094339622,,RF + LR
2026-05-16 15:03:16,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",RF,0.5686274509803921,0.5653396335084688,"{""n_estimators"": 100}"
2026-05-16 15:03:16,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",LR,0.6013071895424836,0.603171107848807,"{""C"": 10}"
2026-05-16 15:03:16,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",DT,0.5032679738562091,0.4903436678084565,"{""max_depth"": 10}"
2026-05-16 15:03:16,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",Best Ensemble,0.6274509803921569,,RF + SVM
2026-05-16 15:03:16,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,cha,Chinese,Text_interviewer_participant,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",SVM,0.5686274509803921,0.5261852124785065,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:16:25,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",Best Ensemble,0.5657894736842105,,RF + SVM
2026-05-16 15:16:25,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",LR,0.5131578947368421,0.4022715050087961,"{""C"": 10}"
2026-05-16 15:16:25,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",DT,0.5394736842105263,0.4318840579710144,"{""max_depth"": 10}"
2026-05-16 15:16:25,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",SVM,0.2763157894736842,0.2569786535303777,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:16:25,False,42,xlm-roberta-base,mean,truncate,multi,no,Multilingual-Combined,multiclass,spa,Spanish,Text_interviewer_participant,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",RF,0.5394736842105263,0.3727360472378357,"{""n_estimators"": 100}"
2026-05-16 15:31:15,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",SVM,0.8350515463917526,0.8277278277278277,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:31:15,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",Best Ensemble,0.9020618556701032,,RF + SVM
2026-05-16 15:31:15,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",RF,0.8711340206185567,0.8484895817062885,"{""n_estimators"": 100}"
2026-05-16 15:31:15,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",DT,0.788659793814433,0.7491405683287602,"{""max_depth"": 10}"
2026-05-16 15:31:15,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,en,English,translated,2896,194,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 63, ""HC"": 131}",LR,0.7216494845360825,0.5748376623376623,"{""C"": 0.1}"
2026-05-16 15:38:04,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",Best Ensemble,0.6976744186046512,,DT + RF + SVM + LR
2026-05-16 15:38:04,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",RF,0.6511627906976745,0.6217008797653959,"{""n_estimators"": 100}"
2026-05-16 15:38:04,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",SVM,0.627906976744186,0.558974358974359,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:38:04,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",DT,0.6744186046511628,0.6655555555555556,"{""max_depth"": 10}"
2026-05-16 15:38:04,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,gr,Greek,translated,2896,43,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 26, ""HC"": 17}",LR,0.4651162790697674,0.4544953116381688,"{""C"": 0.1}"
2026-05-16 15:45:54,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",DT,0.7954545454545454,0.7642857142857142,"{""max_depth"": 10}"
2026-05-16 15:45:54,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",Best Ensemble,0.8863636363636364,,RF + SVM
2026-05-16 15:45:54,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",LR,0.8068181818181818,0.7596014783866303,"{""C"": 0.1}"
2026-05-16 15:45:54,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",RF,0.8863636363636364,0.8714202220923437,"{""n_estimators"": 100}"
2026-05-16 15:45:54,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,cha,Chinese,translated,2896,88,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 30, ""HC"": 58}",SVM,0.8181818181818182,0.8134605193428723,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:53:24,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",SVM,0.6949152542372882,0.5785714285714286,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 15:53:24,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",LR,0.6610169491525424,0.4412878787878788,"{""C"": 0.1}"
2026-05-16 15:53:24,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",DT,0.6779661016949152,0.5437525437525437,"{""max_depth"": 10}"
2026-05-16 15:53:24,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",Best Ensemble,0.711864406779661,,DT + RF + LR
2026-05-16 15:53:24,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,binary,spa,Spanish,translated,2896,59,"{""Dementia"": 814, ""HC"": 2082}","{""Dementia"": 20, ""HC"": 39}",RF,0.711864406779661,0.5686021505376344,"{""n_estimators"": 100}"
2026-05-16 16:00:36,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,en,English,translated,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",RF,0.6470588235294118,0.6266649392211948,"{""n_estimators"": 200}"
2026-05-16 16:00:36,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,en,English,translated,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",SVM,0.5808823529411765,0.5868459949154085,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 16:00:36,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,en,English,translated,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",LR,0.6911764705882353,0.6863217228808627,"{""C"": 10}"
2026-05-16 16:00:36,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,en,English,translated,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",DT,0.5257352941176471,0.4936299081035923,"{""max_depth"": 10}"
2026-05-16 16:00:36,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,en,English,translated,3573,272,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 63, ""HC"": 131, ""MCI"": 78}",Best Ensemble,0.6911764705882353,,SVM + LR
2026-05-16 16:12:25,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,gr,Greek,translated,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",Best Ensemble,0.5471698113207547,,RF + SVM
2026-05-16 16:12:25,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,gr,Greek,translated,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",RF,0.5471698113207547,0.4961707470182045,"{""n_estimators"": 200}"
2026-05-16 16:12:25,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,gr,Greek,translated,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",LR,0.490566037735849,0.4327485380116959,"{""C"": 10}"
2026-05-16 16:12:25,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,gr,Greek,translated,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",DT,0.3584905660377358,0.3266666666666666,"{""max_depth"": 10}"
2026-05-16 16:12:25,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,gr,Greek,translated,3573,53,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 26, ""HC"": 17, ""MCI"": 10}",SVM,0.4528301886792453,0.3536388140161725,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 16:26:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,cha,Chinese,translated,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",LR,0.5424836601307189,0.5570318354425051,"{""C"": 10}"
2026-05-16 16:26:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,cha,Chinese,translated,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",Best Ensemble,0.6013071895424836,,RF + SVM
2026-05-16 16:26:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,cha,Chinese,translated,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",SVM,0.5294117647058824,0.4847805788982259,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 16:26:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,cha,Chinese,translated,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",RF,0.6078431372549019,0.6063265863573487,"{""n_estimators"": 200}"
2026-05-16 16:26:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,cha,Chinese,translated,3573,153,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 30, ""HC"": 58, ""MCI"": 65}",DT,0.5294117647058824,0.5108571428571428,"{""max_depth"": 10}"
2026-05-16 16:40:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,spa,Spanish,translated,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",Best Ensemble,0.5394736842105263,,RF + LR
2026-05-16 16:40:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,spa,Spanish,translated,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",SVM,0.2368421052631578,0.2030651340996168,"{""C"": 1, ""kernel"": ""linear""}"
2026-05-16 16:40:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,spa,Spanish,translated,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",DT,0.4736842105263157,0.3674091141833077,"{""max_depth"": 10}"
2026-05-16 16:40:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,spa,Spanish,translated,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",LR,0.5263157894736842,0.3183691173281284,"{""C"": 10}"
2026-05-16 16:40:55,False,42,xlm-roberta-base,mean,truncate,multi,yes,Translated-Combined,multiclass,spa,Spanish,translated,3573,76,"{""Dementia"": 814, ""HC"": 2082, ""MCI"": 677}","{""Dementia"": 20, ""HC"": 39, ""MCI"": 17}",RF,0.5394736842105263,0.3457117595048629,"{""n_estimators"": 200}"
2026-05-16 16:55:20,False,43,xlm-roberta-base,mean,truncate,mono,no,Monolingual,binary,en,English,Text_interviewer_participant,2140,194,"{""Dementia"": 512, ""HC"": 1628}","{""Dementia"": 63, ""HC"": 131}",RF,0.8711340206185567,0.8367827696449605,"{""n_estimators"": 200}"
